,DeckIdx,CardIdx,Count
9427,335,184,4
9428,335,185,4
9429,335,55,4
9430,335,186,4
9431,335,187,4
9432,335,188,2
9433,335,189,4
9434,335,116,4
9435,335,62,4
9436,335,92,2
9437,335,41,2
9438,335,221,1
9439,335,63,1
9440,335,64,1
9441,335,137,1
9442,335,16,1
9443,335,65,2
9444,335,66,2
9445,335,139,2
9446,336,106,4
9447,336,107,4
9448,336,0,4
9449,336,24,3
9450,336,415,1
9451,336,97,4
9452,336,79,2
9453,336,108,4
9454,336,109,4
9455,336,110,3
9456,336,111,4
9457,336,112,4
9458,336,113,4
9459,336,10,2
9460,336,114,2
9461,336,88,3
9462,336,115,4
9463,336,116,4
9464,336,231,2
9465,336,99,2
9466,336,63,3
9467,336,89,2
9468,336,46,3
9469,336,18,3
9470,337,68,3
9471,337,359,1
9472,337,120,4
9473,337,121,4
9474,337,23,14
9475,337,26,4
9476,337,123,2
9477,337,124,4
9478,337,29,1
9479,337,30,4
9480,337,125,3
9481,337,126,1
9482,337,127,4
9483,337,70,2
9484,337,165,1
9485,337,128,4
9486,337,129,4
9487,337,70,1
9488,337,29,2
9489,337,43,4
9490,337,126,2
9491,337,45,1
9492,337,437,1
9493,337,130,3
9494,337,168,1
9495,338,68,3
9496,338,120,3
9497,338,121,4
9498,338,23,14
9499,338,122,3
9500,338,26,4
9501,338,124,4
9502,338,29,1
9503,338,30,4
9504,338,125,4
9505,338,127,4
9506,338,35,1
9507,338,252,2
9508,338,128,4
9509,338,166,1
9510,338,129,4
9511,338,368,3
9512,338,126,3
9513,338,45,2
9514,338,167,1
9515,338,46,2
9516,338,35,1
9517,338,130,3
9518,339,278,2
9519,339,141,4
9520,339,143,4
9521,339,49,3
9522,339,24,2
9523,339,144,5
9524,339,145,1
9525,339,97,4
9526,339,149,4
9527,339,268,4
9528,339,83,2
9529,339,84,4
9530,339,163,4
9531,339,267,2
9532,339,154,1
9533,339,157,2
9534,339,66,2
9535,339,202,2
9536,339,161,1
9537,339,182,4
9538,339,158,3
9539,339,202,1
9540,339,267,2
9541,339,41,2
9542,339,42,2
9543,339,279,1
9544,339,162,1
9545,339,158,1
9546,339,46,2
9547,339,47,2
9548,339,139,1
9549,340,22,2
9550,340,169,4
9551,340,205,1
9552,340,274,1
9553,340,23,1
9554,340,49,1
9555,340,0,1
9556,340,206,1
9557,340,254,1
9558,340,207,4
9559,340,97,4
9560,340,52,4
9561,340,150,4
9562,340,275,1
9563,340,208,3
9564,340,209,3
9565,340,210,4
9566,340,211,4
9567,340,213,4
9568,340,36,4
9569,340,56,3
9570,340,118,2
9571,340,216,3
9572,340,138,1
9573,340,269,2
9574,340,208,1
9575,340,84,1
9576,340,95,1
9577,340,206,1
9578,340,63,2
9579,340,16,2
9580,340,46,1
9581,340,39,3
9582,341,76,4
9583,341,24,1
9584,341,77,4
9585,341,79,11
9586,341,98,2
9587,341,80,4
9588,341,208,4
9589,341,237,3
9590,341,238,1
9591,341,212,4
9592,341,139,1
9593,341,114,4
9594,341,240,3
9595,341,241,2
9596,341,119,2
9597,341,88,4
9598,341,40,4
9599,341,216,2
9600,341,92,2
9601,341,99,4
9602,341,94,2
9603,341,238,1
9604,341,33,3
9605,341,89,1
9606,341,46,2
9607,342,49,5
9608,342,24,3
9609,342,50,4
9610,342,51,4
9611,342,52,4
9612,342,25,1
9613,342,104,2
9614,342,53,4
9615,342,54,4
9616,342,55,4
9617,342,56,1
9618,342,11,4
9619,342,57,1
9620,342,58,4
9621,342,59,1
9622,342,60,4
9623,342,40,4
9624,342,61,2
9625,342,62,4
9626,342,138,1
9627,342,92,2
9628,342,64,3
9629,342,16,2
9630,342,46,1
9631,342,65,2
9632,342,67,2
9633,342,130,1
9634,342,369,1
9635,343,169,2
9636,343,205,1
9637,343,170,4
9638,343,171,2
9639,343,0,3
9640,343,24,3
9641,343,144,1
9642,343,147,4
9643,343,148,4
9644,343,172,4
9645,343,4,4
9646,343,174,4
9647,343,175,4
9648,343,9,4
9649,343,176,3
9650,343,177,2
9651,343,163,4
9652,343,11,4
9653,343,154,2
9654,343,362,1
9655,343,267,1
9656,343,180,1
9657,343,154,1
9658,343,227,2
9659,343,63,2
9660,343,279,2
9661,343,162,2
9662,343,16,1
9663,343,178,3
9664,344,169,2
9665,344,332,2
9666,344,76,4
9667,344,49,3
9668,344,171,1
9669,344,206,1
9670,344,77,4
9671,344,79,3
9672,344,98,2
9673,344,80,4
9674,344,333,2
9675,344,224,3
9676,344,334,4
9677,344,114,3
9678,344,335,4
9679,344,240,1
9680,344,336,4
9681,344,66,2
9682,344,222,3
9683,344,298,4
9684,344,304,4
9685,344,92,2
9686,344,218,1
9687,344,99,2
9688,344,94,2
9689,344,95,1
9690,344,46,2
9691,344,228,1
9692,344,96,1
9693,344,47,2
9694,344,139,1
9695,345,20,1
9696,345,49,6
9697,345,0,2
9698,345,24,1
9699,345,50,4
9700,345,51,4
9701,345,52,4
9702,345,183,4
9703,345,184,4
9704,345,185,4
9705,345,55,3
9706,345,186,4
9707,345,187,4
9708,345,188,2
9709,345,66,1
9710,345,222,1
9711,345,189,4
9712,345,116,4
9713,345,62,3
9714,345,92,2
9715,345,41,1
9716,345,217,1
9717,345,94,1
9718,345,33,1
9719,345,64,2
9720,345,16,2
9721,345,190,1
9722,345,46,1
9723,345,65,1
9724,345,130,1
9725,345,139,1
9726,346,20,2
9727,346,49,6
9728,346,0,2
9729,346,50,4
9730,346,51,4
9731,346,52,4
9732,346,183,4
9733,346,184,4
9734,346,185,4
9735,346,55,4
9736,346,186,4
9737,346,187,4
9738,346,188,2
9739,346,189,4
9740,346,116,4
9741,346,62,4
9742,346,92,2
9743,346,249,1
9744,346,41,1
9745,346,134,1
9746,346,63,1
9747,346,64,2
9748,346,16,1
9749,346,46,1
9750,346,65,2
9751,346,222,1
9752,346,139,2
9753,347,68,3
9754,347,120,3
9755,347,121,4
9756,347,23,14
9757,347,122,3
9758,347,26,4
9759,347,123,2
9760,347,124,4
9761,347,30,4
9762,347,125,3
9763,347,126,2
9764,347,127,4
9765,347,70,2
9766,347,128,4
9767,347,129,4
9768,347,43,4
9769,347,126,1
9770,347,45,4
9771,347,46,3
9772,347,130,3
9773,348,68,3
9774,348,120,3
9775,348,121,4
9776,348,23,14
9777,348,122,3
9778,348,26,4
9779,348,123,2
9780,348,124,4
9781,348,29,2
9782,348,30,4
9783,348,125,3
9784,348,127,4
9785,348,70,1
9786,348,128,4
9787,348,166,1
9788,348,129,4
9789,348,29,2
9790,348,43,4
9791,348,126,4
9792,348,45,2
9793,348,167,1
9794,348,130,1
9795,348,168,1
9796,349,106,4
9797,349,107,4
9798,349,24,4
9799,349,415,1
9800,349,97,4
9801,349,52,2
9802,349,79,1
9803,349,80,2
9804,349,108,4
9805,349,438,2
9806,349,109,4
9807,349,110,3
9808,349,111,4
9809,349,112,4
9810,349,113,4
9811,349,114,2
9812,349,88,3
9813,349,115,4
9814,349,116,4
9815,349,99,2
9816,349,63,3
9817,349,33,3
9818,349,89,2
9819,349,46,1
9820,349,96,2
9821,349,439,2
9822,350,68,2
9823,350,22,1
9824,350,120,3
9825,350,121,4
9826,350,23,2
9827,350,49,3
9828,350,0,3
9829,350,97,3
9830,350,52,2
9831,350,255,1
9832,350,246,1
9833,350,124,3
9834,350,125,4
9835,350,247,1
9836,350,36,1
9837,350,248,2
9838,350,11,3
9839,350,200,4
9840,350,217,2
9841,350,250,4
9842,350,16,2
9843,350,65,1
9844,350,66,2
9845,350,39,1
9846,350,40,4
9847,350,128,1
9848,350,249,1
9849,350,276,1
9850,350,14,1
9851,350,105,1
9852,350,57,1
9853,350,29,1
9854,350,277,2
9855,350,63,2
9856,350,247,1
9857,350,46,1
9858,350,65,1
9859,350,35,1
9860,350,139,1
9861,351,169,2
9862,351,170,4
9863,351,171,4
9864,351,0,2
9865,351,24,4
9866,351,147,4
9867,351,148,4
9868,351,172,4
9869,351,173,3
9870,351,174,4
9871,351,175,4
9872,351,9,4
9873,351,176,4
9874,351,177,2
9875,351,163,4
9876,351,11,4
9877,351,154,2
9878,351,362,1
9879,351,160,3
9880,351,154,1
9881,351,63,2
9882,351,279,3
9883,351,162,3
9884,351,362,1
9885,351,178,2
9886,352,68,3
9887,352,120,3
9888,352,121,4
9889,352,23,14
9890,352,122,3
9891,352,26,4
9892,352,123,2
9893,352,124,4
9894,352,30,4
9895,352,125,3
9896,352,126,2
9897,352,127,4
9898,352,70,1
9899,352,128,4
9900,352,166,1
9901,352,129,4
9902,352,43,4
9903,352,126,1
9904,352,45,3
9905,352,46,3
9906,352,130,4
9907,353,278,2
9908,353,141,4
9909,353,143,4
9910,353,49,3
9911,353,24,2
9912,353,144,5
9913,353,145,1
9914,353,97,4
9915,353,149,4
9916,353,268,4
9917,353,83,2
9918,353,84,4
9919,353,163,4
9920,353,267,2
9921,353,154,1
9922,353,157,2
9923,353,66,2
9924,353,202,2
9925,353,161,1
9926,353,182,4
9927,353,158,3
9928,353,267,2
9929,353,172,1
9930,353,41,2
9931,353,42,2
9932,353,279,1
9933,353,162,1
9934,353,158,1
9935,353,46,2
9936,353,47,2
9937,353,139,1
9938,354,68,3
9939,354,120,3
9940,354,121,4
9941,354,23,14
9942,354,122,3
9943,354,26,4
9944,354,164,1
9945,354,123,2
9946,354,124,4
9947,354,30,4
9948,354,125,3
9949,354,126,1
9950,354,127,4
9951,354,70,1
9952,354,128,4
9953,354,166,1
9954,354,129,4
9955,354,43,4
9956,354,126,2
9957,354,45,3
9958,354,167,1
9959,354,46,1
9960,354,130,3
9961,354,168,1
9962,355,195,1
9963,355,76,4
9964,355,49,4
9965,355,24,3
9966,355,77,2
9967,355,78,1
9968,355,97,1
9969,355,79,4
9970,355,80,4
9971,355,352,4
9972,355,81,2
9973,355,82,3
9974,355,83,4
9975,355,280,1
9976,355,84,2
9977,355,85,3
9978,355,47,3
9979,355,139,1
9980,355,114,2
9981,355,87,1
9982,355,88,2
9983,355,89,2
9984,355,66,2
9985,355,91,4
9986,355,92,2
9987,355,218,2
9988,355,41,2
9989,355,99,2
9990,355,440,1
9991,355,14,1
9992,355,376,1
9993,355,46,1
9994,355,220,1
9995,355,90,1
9996,355,432,1
9997,356,20,1
9998,356,49,6
9999,356,0,2
10000,356,24,1
10001,356,50,4
10002,356,51,4
10003,356,52,4
10004,356,183,4
10005,356,184,4
10006,356,185,4
10007,356,55,3
10008,356,186,4
10009,356,187,4
10010,356,188,2
10011,356,66,1
10012,356,222,1
10013,356,189,4
10014,356,116,4
10015,356,62,3
10016,356,92,2
10017,356,41,2
10018,356,94,1
10019,356,33,1
10020,356,64,2
10021,356,16,2
10022,356,190,2
10023,356,65,1
10024,356,139,2
10025,357,68,3
10026,357,120,3
10027,357,121,4
10028,357,23,14
10029,357,122,3
10030,357,26,4
10031,357,164,1
10032,357,123,3
10033,357,124,4
10034,357,30,4
10035,357,125,3
10036,357,127,4
10037,357,70,2
10038,357,128,4
10039,357,129,4
10040,357,43,4
10041,357,126,3
10042,357,45,3
10043,357,167,1
10044,357,130,3
10045,357,168,1
10046,358,76,4
10047,358,24,2
10048,358,77,4
10049,358,79,11
10050,358,98,1
10051,358,80,4
10052,358,208,4
10053,358,237,3
10054,358,238,2
10055,358,212,4
10056,358,239,1
10057,358,114,3
10058,358,240,3
10059,358,241,3
10060,358,119,2
10061,358,88,4
10062,358,40,3
10063,358,216,2
10064,358,242,1
10065,358,99,4
10066,358,238,1
10067,358,95,1
10068,358,243,1
10069,358,33,3
10070,358,244,1
10071,358,89,2
10072,358,46,1
10073,359,76,4
10074,359,49,5
10075,359,24,3
10076,359,77,2
10077,359,78,3
10078,359,79,4
10079,359,80,4
10080,359,81,2
10081,359,82,4
10082,359,83,4
10083,359,280,1
10084,359,84,4
10085,359,85,4
10086,359,47,4
10087,359,114,2
10088,359,87,1
10089,359,88,2
10090,359,89,2
10091,359,66,1
10092,359,91,4
10093,359,92,3
10094,359,41,1
10095,359,99,2
10096,359,217,1
10097,359,88,2
10098,359,89,1
10099,359,46,2
10100,359,96,1
10101,359,219,1
10102,359,220,1
10103,360,20,1
10104,360,49,5
10105,360,0,3
10106,360,24,1
10107,360,50,4
10108,360,51,4
10109,360,52,4
10110,360,183,4
10111,360,184,4
10112,360,185,4
10113,360,186,4
10114,360,187,4
10115,360,221,2
10116,360,188,3
10117,360,66,2
10118,360,222,2
10119,360,189,4
10120,360,116,4
10121,360,46,1
10122,360,92,1
10123,360,249,2
10124,360,94,1
10125,360,277,1
10126,360,95,1
10127,360,33,1
10128,360,64,2
10129,360,16,2
10130,360,46,2
10131,360,65,1
10132,360,139,1
10133,361,49,6
10134,361,24,2
10135,361,50,4
10136,361,51,4
10137,361,52,4
10138,361,326,4
10139,361,327,4
10140,361,211,4
10141,361,184,2
10142,361,56,1
10143,361,249,1
10144,361,11,4
10145,361,328,1
10146,361,57,1
10147,361,58,4
10148,361,60,4
10149,361,65,1
10150,361,66,3
10151,361,39,2
10152,361,216,4
10153,361,138,1
10154,361,92,2
10155,361,41,1
10156,361,94,1
10157,361,133,1
10158,361,328,1
10159,361,329,2
10160,361,95,1
10161,361,63,2
10162,361,64,1
10163,361,46,2
10164,362,68,3
10165,362,120,3
10166,362,121,4
10167,362,23,14
10168,362,122,2
10169,362,26,4
10170,362,164,1
10171,362,124,4
10172,362,30,4
10173,362,125,4
10174,362,127,4
10175,362,70,1
10176,362,252,3
10177,362,128,4
10178,362,166,1
10179,362,129,4
10180,362,43,4
10181,362,126,3
10182,362,45,2
10183,362,167,1
10184,362,247,1
10185,362,46,2
10186,362,130,2
10187,363,0,20
10188,363,78,4
10189,363,2,4
10190,363,191,4
10191,363,4,4
10192,363,9,4
10193,363,18,4
10194,363,10,2
10195,363,192,3
10196,363,11,4
10197,363,12,2
10198,363,16,2
10199,363,13,3
10200,363,361,1
10201,363,14,2
10202,363,193,4
10203,363,16,2
10204,363,46,1
10205,363,178,2
10206,363,194,3
10207,364,21,4
10208,364,22,4
10209,364,23,6
10210,364,24,4
10211,364,25,4
10212,364,26,4
10213,364,27,1
10214,364,69,2
10215,364,28,4
10216,364,29,1
10217,364,30,4
10218,364,224,1
10219,364,31,2
10220,364,32,2
10221,364,33,4
10222,364,73,1
10223,364,34,4
10224,364,38,4
10225,364,39,2
10226,364,44,2
10227,364,68,1
10228,364,41,1
10229,364,105,2
10230,364,57,1
10231,364,29,1
10232,364,73,1
10233,364,46,1
10234,364,39,1
10235,364,35,2
10236,364,48,3
10237,364,168,1
10238,365,76,4
10239,365,24,2
10240,365,77,4
10241,365,79,11
10242,365,98,1
10243,365,80,4
10244,365,208,4
10245,365,237,3
10246,365,238,2
10247,365,212,4
10248,365,239,1
10249,365,114,3
10250,365,240,3
10251,365,241,3
10252,365,119,2
10253,365,88,4
10254,365,40,3
10255,365,216,2
10256,365,242,1
10257,365,99,4
10258,365,14,1
10259,365,238,1
10260,365,95,1
10261,365,243,2
10262,365,33,3
10263,365,89,2
10264,366,76,4
10265,366,24,2
10266,366,77,4
10267,366,79,11
10268,366,98,1
10269,366,80,4
10270,366,208,4
10271,366,237,3
10272,366,238,3
10273,366,212,4
10274,366,239,1
10275,366,114,3
10276,366,240,2
10277,366,241,3
10278,366,119,2
10279,366,88,4
10280,366,40,3
10281,366,216,2
10282,366,242,1
10283,366,99,4
10284,366,95,1
10285,366,243,1
10286,366,33,3
10287,366,89,2
10288,366,46,2
10289,366,130,1
10290,367,169,4
10291,367,274,2
10292,367,23,1
10293,367,24,1
10294,367,441,1
10295,367,288,4
10296,367,206,1
10297,367,442,2
10298,367,77,1
10299,367,207,2
10300,367,97,4
10301,367,255,1
10302,367,79,1
10303,367,269,2
10304,367,208,4
10305,367,209,3
10306,367,210,4
10307,367,247,1
10308,367,211,3
10309,367,213,4
10310,367,36,4
10311,367,88,2
10312,367,315,1
10313,367,89,1
10314,367,443,2
10315,367,421,3
10316,367,392,1
10317,367,269,1
10318,367,275,2
10319,367,400,2
10320,367,119,2
10321,367,89,1
10322,367,46,2
10323,367,211,1
10324,367,130,2
10325,367,351,2
10326,368,278,2
10327,368,141,4
10328,368,143,4
10329,368,49,3
10330,368,24,2
10331,368,144,5
10332,368,145,1
10333,368,97,4
10334,368,149,4
10335,368,268,4
10336,368,83,2
10337,368,84,4
10338,368,163,4
10339,368,267,2
10340,368,154,1
10341,368,157,2
10342,368,66,2
10343,368,202,2
10344,368,161,1
10345,368,182,4
10346,368,158,3
10347,368,202,1
10348,368,267,2
10349,368,41,2
10350,368,83,1
10351,368,42,2
10352,368,279,1
10353,368,158,1
10354,368,46,2
10355,368,47,2
10356,368,139,1
10357,369,278,2
10358,369,169,2
10359,369,141,4
10360,369,143,4
10361,369,49,3
10362,369,144,3
10363,369,145,3
10364,369,97,4
10365,369,149,4
10366,369,268,4
10367,369,83,3
10368,369,84,4
10369,369,227,1
10370,369,47,1
10371,369,163,4
10372,369,267,2
10373,369,316,1
10374,369,444,1
10375,369,39,1
10376,369,202,1
10377,369,182,4
10378,369,158,3
10379,369,445,1
10380,369,267,1
10381,369,41,1
10382,369,94,1
10383,369,42,2
10384,369,227,1
10385,369,279,1
10386,369,162,1
10387,369,65,2
10388,369,66,2
10389,369,39,1
10390,369,47,1
10391,369,139,1
10392,370,278,2
10393,370,141,4
10394,370,143,4
10395,370,49,3
10396,370,24,1
10397,370,144,5
10398,370,145,2
10399,370,97,4
10400,370,149,4
10401,370,268,4
10402,370,83,3
10403,370,84,4
10404,370,227,1
10405,370,47,1
10406,370,163,4
10407,370,267,2
10408,370,154,2
10409,370,444,1
10410,370,202,1
10411,370,161,1
10412,370,182,4
10413,370,158,2
10414,370,445,1
10415,370,202,1
10416,370,267,1
10417,370,271,2
10418,370,41,1
10419,370,42,2
10420,370,162,1
10421,370,158,1
10422,370,46,2
10423,370,66,2
10424,370,47,1
10425,370,139,1
10426,371,169,3
10427,371,140,2
10428,371,170,4
10429,371,171,3
10430,371,0,4
10431,371,147,4
10432,371,148,4
10433,371,172,2
10434,371,173,2
10435,371,227,2
10436,371,174,3
10437,371,175,4
10438,371,9,4
10439,371,176,4
10440,371,17,2
10441,371,177,3
10442,371,163,4
10443,371,11,4
10444,371,154,2
10445,371,179,2
10446,371,154,2
10447,371,14,1
10448,371,63,3
10449,371,279,2
10450,371,162,3
10451,371,300,2
10452,372,76,4
10453,372,49,5
10454,372,24,3
10455,372,77,2
10456,372,78,3
10457,372,79,4
10458,372,80,4
10459,372,81,2
10460,372,82,4
10461,372,83,4
10462,372,280,1
10463,372,84,4
10464,372,85,4
10465,372,47,4
10466,372,114,2
10467,372,87,1
10468,372,88,2
10469,372,89,2
10470,372,66,1
10471,372,91,4
10472,372,92,3
10473,372,41,1
10474,372,99,2
10475,372,217,1
10476,372,88,2
10477,372,89,1
10478,372,46,2
10479,372,96,1
10480,372,220,1
10481,372,139,1
10482,373,195,1
10483,373,76,4
10484,373,49,2
10485,373,24,1
10486,373,77,2
10487,373,97,4
10488,373,79,6
10489,373,80,4
10490,373,83,4
10491,373,446,4
10492,373,280,1
10493,373,84,4
10494,373,85,4
10495,373,47,4
10496,373,139,1
10497,373,114,1
10498,373,87,2
10499,373,88,4
10500,373,89,2
10501,373,39,1
10502,373,91,4
10503,373,92,4
10504,373,114,1
10505,373,218,1
10506,373,14,1
10507,373,89,1
10508,373,46,1
10509,373,39,3
10510,373,219,2
10511,373,220,1
10512,374,76,4
10513,374,49,5
10514,374,24,2
10515,374,77,2
10516,374,78,2
10517,374,79,5
10518,374,80,4
10519,374,389,1
10520,374,81,2
10521,374,82,4
10522,374,83,3
10523,374,280,3
10524,374,84,4
10525,374,85,1
10526,374,47,3
10527,374,114,2
10528,374,87,1
10529,374,88,3
10530,374,89,2
10531,374,66,2
10532,374,91,4
10533,374,447,1
10534,374,92,1
10535,374,114,1
10536,374,218,1
10537,374,41,1
10538,374,99,2
10539,374,14,1
10540,374,95,2
10541,374,39,1
10542,374,96,2
10543,374,219,1
10544,374,220,2
10545,375,68,2
10546,375,120,4
10547,375,121,4
10548,375,23,11
10549,375,0,1
10550,375,255,4
10551,375,123,2
10552,375,124,4
10553,375,30,4
10554,375,125,4
10555,375,127,4
10556,375,252,2
10557,375,250,3
10558,375,315,3
10559,375,128,4
10560,375,129,4
10561,375,45,3
10562,375,63,3
10563,375,16,3
10564,375,46,2
10565,375,130,3
10566,375,168,1
10567,376,68,2
10568,376,120,4
10569,376,121,4
10570,376,23,10
10571,376,0,2
10572,376,255,4
10573,376,26,4
10574,376,123,3
10575,376,124,4
10576,376,30,4
10577,376,125,4
10578,376,213,2
10579,376,250,4
10580,376,315,3
10581,376,128,4
10582,376,129,3
10583,376,45,3
10584,376,63,3
10585,376,16,2
10586,376,46,3
10587,376,130,2
10588,376,168,2
10589,377,68,3
10590,377,120,3
10591,377,121,4
10592,377,23,14
10593,377,122,3
10594,377,26,4
10595,377,164,1
10596,377,123,3
10597,377,124,4
10598,377,30,4
10599,377,125,3
10600,377,127,4
10601,377,70,1
10602,377,128,4
10603,377,166,1
10604,377,129,4
10605,377,43,4
10606,377,126,2
10607,377,45,2
10608,377,167,1
10609,377,46,2
10610,377,130,2
10611,377,168,2
10612,378,106,4
10613,378,107,4
10614,378,0,3
10615,378,24,4
10616,378,415,1
10617,378,97,4
10618,378,79,3
10619,378,108,4
10620,378,109,4
10621,378,110,3
10622,378,111,4
10623,378,112,4
10624,378,113,4
10625,378,10,2
10626,378,114,2
10627,378,88,2
10628,378,115,4
10629,378,116,4
10630,378,231,2
10631,378,99,2
10632,378,63,2
10633,378,88,1
10634,378,89,2
10635,378,46,3
10636,378,18,3
10637,379,21,4
10638,379,22,4
10639,379,23,6
10640,379,24,4
10641,379,25,4
10642,379,26,4
10643,379,27,1
10644,379,69,2
10645,379,28,4
10646,379,29,1
10647,379,30,4
10648,379,224,1
10649,379,31,2
10650,379,32,2
10651,379,33,4
10652,379,34,4
10653,379,36,1
10654,379,38,4
10655,379,39,4
10656,379,68,1
10657,379,41,1
10658,379,42,1
10659,379,57,1
10660,379,29,1
10661,379,44,1
10662,379,73,1
10663,379,74,1
10664,379,46,2
10665,379,35,1
10666,379,47,1
10667,379,48,3
10668,380,76,4
10669,380,24,2
10670,380,77,4
10671,380,79,11
10672,380,98,1
10673,380,80,4
10674,380,208,4
10675,380,237,3
10676,380,238,2
10677,380,212,4
10678,380,239,1
10679,380,114,2
10680,380,242,1
10681,380,240,2
10682,380,241,3
10683,380,119,2
10684,380,88,3
10685,380,89,2
10686,380,40,3
10687,380,216,2
10688,380,242,1
10689,380,99,3
10690,380,94,2
10691,380,95,1
10692,380,394,2
10693,380,33,2
10694,380,88,1
10695,380,89,1
10696,380,46,1
10697,380,96,1
10698,381,76,4
10699,381,24,2
10700,381,77,4
10701,381,79,11
10702,381,98,1
10703,381,80,4
10704,381,208,4
10705,381,237,3
10706,381,238,2
10707,381,212,4
10708,381,114,2
10709,381,240,3
10710,381,241,3
10711,381,119,3
10712,381,88,3
10713,381,89,2
10714,381,40,2
10715,381,216,3
10716,381,92,2
10717,381,245,2
10718,381,99,4
10719,381,33,2
10720,381,88,1
10721,381,89,1
10722,381,46,1
10723,381,219,1
10724,381,130,1
10725,382,76,4
10726,382,24,2
10727,382,77,4
10728,382,79,11
10729,382,98,1
10730,382,80,4
10731,382,208,4
10732,382,237,2
10733,382,238,2
10734,382,224,1
10735,382,33,1
10736,382,212,4
10737,382,114,3
10738,382,240,2
10739,382,99,2
10740,382,241,2
10741,382,243,1
10742,382,88,3
10743,382,89,2
10744,382,40,3
10745,382,216,2
10746,382,242,1
10747,382,240,1
10748,382,99,2
10749,382,119,2
10750,382,95,2
10751,382,385,1
10752,382,33,2
10753,382,88,1
10754,382,89,1
10755,382,46,2
10756,383,22,2
10757,383,169,4
10758,383,205,1
10759,383,274,1
10760,383,49,1
10761,383,206,1
10762,383,254,1
10763,383,207,4
10764,383,51,2
10765,383,97,4
10766,383,52,4
10767,383,150,4
10768,383,208,4
10769,383,209,4
10770,383,210,4
10771,383,211,3
10772,383,213,4
10773,383,36,4
10774,383,56,3
10775,383,39,1
10776,383,40,2
10777,383,216,2
10778,383,41,2
10779,383,94,1
10780,383,63,2
10781,383,74,1
10782,383,16,2
10783,383,46,2
10784,383,66,2
10785,383,211,1
10786,383,220,1
10787,383,214,1
10788,384,21,2
10789,384,22,4
10790,384,23,4
10791,384,259,4
10792,384,24,4
10793,384,97,4
10794,384,26,4
10795,384,234,1
10796,384,27,1
10797,384,69,3
10798,384,28,4
10799,384,30,4
10800,384,31,3
10801,384,32,2
10802,384,33,4
10803,384,34,4
10804,384,212,1
10805,384,38,4
10806,384,39,2
10807,384,236,1
10808,384,56,2
10809,384,383,1
10810,384,41,1
10811,384,160,1
10812,384,29,1
10813,384,44,1
10814,384,32,2
10815,384,162,2
10816,384,39,2
10817,384,48,1
10818,384,36,1
10819,385,76,4
10820,385,24,2
10821,385,77,4
10822,385,79,11
10823,385,98,1
10824,385,80,4
10825,385,208,4
10826,385,237,3
10827,385,238,2
10828,385,33,1
10829,385,212,4
10830,385,239,1
10831,385,114,3
10832,385,240,2
10833,385,241,3
10834,385,119,2
10835,385,88,3
10836,385,89,1
10837,385,40,3
10838,385,216,2
10839,385,99,4
10840,385,119,1
10841,385,95,1
10842,385,243,2
10843,385,33,2
10844,385,88,1
10845,385,89,1
10846,385,46,2
10847,385,130,1
10848,386,76,4
10849,386,24,2
10850,386,77,4
10851,386,79,11
10852,386,98,1
10853,386,80,4
10854,386,208,4
10855,386,237,3
10856,386,238,3
10857,386,212,4
10858,386,239,1
10859,386,114,3
10860,386,240,2
10861,386,241,3
10862,386,119,2
10863,386,88,4
10864,386,40,3
10865,386,216,2
10866,386,242,1
10867,386,99,4
10868,386,448,2
10869,386,243,2
10870,386,33,3
10871,386,89,1
10872,386,46,1
10873,386,96,1
10874,387,278,1
10875,387,141,4
10876,387,143,4
10877,387,49,4
10878,387,24,2
10879,387,144,4
10880,387,145,1
10881,387,78,1
10882,387,97,4
10883,387,149,4
10884,387,268,2
10885,387,83,1
10886,387,198,4
10887,387,280,3
10888,387,84,4
10889,387,47,2
10890,387,163,2
10891,387,267,2
10892,387,154,2
10893,387,157,2
10894,387,202,1
10895,387,161,1
10896,387,182,2
10897,387,158,3
10898,387,161,1
10899,387,154,1
10900,387,95,2
10901,387,46,3
10902,387,66,2
10903,387,39,2
10904,387,449,2
10905,387,220,1
10906,387,47,1
10907,388,195,1
10908,388,76,4
10909,388,49,2
10910,388,24,4
10911,388,77,2
10912,388,78,2
10913,388,97,1
10914,388,79,5
10915,388,80,4
10916,388,81,2
10917,388,82,4
10918,388,83,3
10919,388,84,4
10920,388,430,1
10921,388,85,4
10922,388,47,4
10923,388,114,2
10924,388,87,1
10925,388,88,3
10926,388,89,2
10927,388,66,1
10928,388,91,4
10929,388,92,1
10930,388,218,1
10931,388,41,2
10932,388,99,2
10933,388,217,2
10934,388,88,1
10935,388,46,2
10936,388,65,1
10937,388,66,1
10938,388,101,1
10939,388,220,1
10940,389,49,7
10941,389,0,2
10942,389,24,3
10943,389,50,4
10944,389,51,4
10945,389,52,3
10946,389,450,4
10947,389,230,4
10948,389,33,4
10949,389,451,2
10950,389,55,4
10951,389,57,2
10952,389,66,2
10953,389,67,4
10954,389,216,2
10955,389,136,3
10956,389,137,2
10957,389,62,4
10958,389,138,1
10959,389,92,2
10960,389,41,1
10961,389,133,1
10962,389,14,1
10963,389,376,1
10964,389,63,2
10965,389,16,2
10966,389,46,2
10967,389,65,1
10968,389,47,1
10969,390,205,1
10970,390,140,1
10971,390,141,4
10972,390,143,4
10973,390,49,3
10974,390,196,3
10975,390,223,1
10976,390,144,1
10977,390,145,2
10978,390,52,2
10979,390,148,4
