,DeckIdx,CardIdx,Count
9427,329,11,4
9428,329,12,4
9429,329,13,2
9430,329,14,4
9431,329,15,2
9432,329,16,4
9433,329,17,4
9434,329,18,1
9435,329,19,4
9436,329,8,2
9437,329,23,1
9438,329,25,2
9439,329,89,1
9440,329,26,1
9441,329,219,1
9442,329,27,2
9443,329,28,2
9444,329,44,2
9445,329,229,1
9446,330,1,6
9447,330,3,2
9448,330,4,4
9449,330,5,4
9450,330,6,4
9451,330,8,4
9452,330,193,4
9453,330,194,4
9454,330,195,2
9455,330,174,1
9456,330,88,1
9457,330,12,4
9458,330,13,1
9459,330,14,4
9460,330,26,1
9461,330,16,4
9462,330,28,2
9463,330,44,3
9464,330,145,1
9465,330,196,4
9466,330,174,1
9467,330,20,2
9468,330,21,1
9469,330,50,1
9470,330,90,1
9471,330,197,2
9472,330,83,1
9473,330,191,1
9474,330,26,1
9475,330,27,2
9476,330,91,2
9477,331,294,1
9478,331,364,1
9479,331,30,4
9480,331,31,3
9481,331,94,1
9482,331,32,1
9483,331,4,3
9484,331,200,4
9485,331,34,1
9486,331,6,4
9487,331,201,2
9488,331,35,2
9489,331,298,4
9490,331,365,2
9491,331,86,4
9492,331,366,4
9493,331,174,1
9494,331,12,1
9495,331,42,2
9496,331,423,4
9497,331,198,2
9498,331,196,3
9499,331,48,4
9500,331,91,2
9501,331,97,1
9502,331,49,2
9503,331,443,2
9504,331,42,1
9505,331,218,1
9506,331,191,2
9507,331,154,1
9508,331,52,2
9509,331,27,2
9510,331,40,1
9511,332,110,4
9512,332,111,2
9513,332,112,4
9514,332,113,14
9515,332,114,2
9516,332,115,4
9517,332,116,4
9518,332,118,4
9519,332,119,4
9520,332,121,4
9521,332,128,2
9522,332,122,1
9523,332,123,4
9524,332,147,1
9525,332,124,4
9526,332,127,2
9527,332,126,2
9528,332,127,2
9529,332,120,4
9530,332,74,2
9531,332,147,1
9532,332,27,3
9533,332,128,1
9534,333,110,4
9535,333,111,2
9536,333,112,4
9537,333,113,14
9538,333,114,2
9539,333,115,4
9540,333,116,4
9541,333,118,4
9542,333,119,4
9543,333,121,4
9544,333,220,1
9545,333,128,2
9546,333,122,1
9547,333,247,1
9548,333,123,4
9549,333,147,1
9550,333,124,4
9551,333,117,1
9552,333,127,4
9553,333,120,4
9554,333,74,2
9555,333,27,2
9556,333,128,1
9557,333,99,1
9558,334,110,3
9559,334,111,2
9560,334,112,4
9561,334,113,13
9562,334,114,3
9563,334,115,4
9564,334,274,1
9565,334,116,4
9566,334,117,2
9567,334,118,4
9568,334,275,3
9569,334,276,2
9570,334,120,4
9571,334,121,4
9572,334,122,2
9573,334,124,4
9574,334,346,1
9575,334,146,4
9576,334,228,2
9577,334,74,2
9578,334,125,3
9579,334,128,2
9580,334,99,2
9581,335,110,2
9582,335,111,4
9583,335,112,4
9584,335,113,14
9585,335,114,2
9586,335,115,4
9587,335,274,1
9588,335,116,4
9589,335,117,2
9590,335,118,4
9591,335,119,4
9592,335,276,2
9593,335,121,4
9594,335,122,1
9595,335,124,4
9596,335,125,4
9597,335,122,1
9598,335,248,1
9599,335,117,1
9600,335,127,3
9601,335,120,3
9602,335,228,1
9603,335,74,2
9604,335,99,3
9605,336,110,3
9606,336,111,3
9607,336,112,4
9608,336,113,14
9609,336,114,2
9610,336,115,4
9611,336,116,4
9612,336,117,3
9613,336,118,4
9614,336,119,3
9615,336,120,2
9616,336,121,4
9617,336,122,2
9618,336,123,1
9619,336,124,4
9620,336,125,3
9621,336,248,1
9622,336,127,3
9623,336,120,2
9624,336,228,2
9625,336,74,1
9626,336,263,1
9627,336,27,2
9628,336,128,1
9629,336,99,2
9630,337,256,4
9631,337,0,4
9632,337,113,6
9633,337,3,4
9634,337,7,4
9635,337,115,4
9636,337,166,1
9637,337,370,1
9638,337,258,4
9639,337,248,1
9640,337,117,1
9641,337,118,4
9642,337,65,1
9643,337,259,4
9644,337,260,3
9645,337,86,4
9646,337,170,4
9647,337,173,4
9648,337,145,2
9649,337,81,1
9650,337,117,1
9651,337,127,3
9652,337,220,2
9653,337,454,2
9654,337,145,2
9655,337,261,3
9656,337,67,1
9657,338,110,2
9658,338,111,3
9659,338,112,4
9660,338,113,2
9661,338,1,3
9662,338,2,3
9663,338,34,3
9664,338,6,2
9665,338,164,1
9666,338,165,1
9667,338,7,1
9668,338,116,3
9669,338,119,4
9670,338,67,1
9671,338,279,3
9672,338,12,3
9673,338,70,4
9674,338,73,1
9675,338,280,4
9676,338,13,1
9677,338,26,3
9678,338,44,2
9679,338,145,2
9680,338,17,4
9681,338,21,1
9682,338,287,2
9683,338,191,3
9684,338,263,1
9685,338,219,1
9686,338,27,2
9687,338,28,2
9688,338,128,2
9689,338,40,1
9690,339,29,4
9691,339,32,17
9692,339,236,4
9693,339,272,1
9694,339,237,1
9695,339,238,4
9696,339,239,4
9697,339,329,2
9698,339,240,3
9699,339,241,4
9700,339,242,4
9701,339,42,4
9702,339,48,4
9703,339,243,4
9704,339,41,1
9705,339,49,3
9706,339,46,1
9707,339,154,2
9708,339,52,1
9709,339,53,4
9710,339,255,1
9711,339,351,2
9712,340,178,1
9713,340,364,1
9714,340,30,2
9715,340,151,3
9716,340,31,1
9717,340,1,1
9718,340,32,1
9719,340,33,2
9720,340,60,1
9721,340,4,2
9722,340,200,2
9723,340,34,4
9724,340,6,3
9725,340,201,1
9726,340,63,1
9727,340,35,3
9728,340,298,2
9729,340,365,2
9730,340,366,3
9731,340,95,2
9732,340,42,4
9733,340,245,3
9734,340,209,4
9735,340,43,1
9736,340,17,4
9737,340,48,2
9738,340,91,4
9739,340,50,1
9740,340,162,2
9741,340,46,2
9742,340,37,1
9743,340,81,1
9744,340,83,1
9745,340,191,2
9746,340,53,2
9747,340,39,3
9748,341,29,2
9749,341,30,4
9750,341,31,4
9751,341,1,3
9752,341,3,2
9753,341,32,5
9754,341,33,1
9755,341,34,4
9756,341,35,4
9757,341,36,4
9758,341,37,2
9759,341,38,4
9760,341,39,4
9761,341,40,1
9762,341,41,2
9763,341,42,1
9764,341,43,2
9765,341,44,1
9766,341,45,2
9767,341,46,1
9768,341,47,4
9769,341,48,3
9770,341,45,1
9771,341,41,2
9772,341,49,2
9773,341,50,1
9774,341,51,1
9775,341,52,1
9776,341,53,1
9777,341,48,1
9778,341,27,2
9779,341,54,1
9780,341,55,2
9781,342,231,1
9782,342,93,1
9783,342,56,4
9784,342,1,4
9785,342,3,2
9786,342,60,2
9787,342,100,2
9788,342,61,5
9789,342,63,4
9790,342,102,2
9791,342,103,4
9792,342,37,3
9793,342,397,2
9794,342,38,4
9795,342,106,2
9796,342,55,4
9797,342,40,1
9798,342,68,2
9799,342,76,3
9800,342,77,2
9801,342,44,1
9802,342,455,1
9803,342,107,4
9804,342,20,2
9805,342,71,1
9806,342,50,2
9807,342,108,2
9808,342,81,1
9809,342,308,1
9810,342,83,1
9811,342,76,1
9812,342,27,1
9813,342,28,1
9814,342,78,1
9815,342,98,1
9816,343,30,4
9817,343,56,3
9818,343,151,4
9819,343,31,4
9820,343,1,1
9821,343,3,1
9822,343,32,2
9823,343,33,1
9824,343,60,1
9825,343,34,4
9826,343,35,4
9827,343,36,4
9828,343,37,2
9829,343,237,2
9830,343,38,4
9831,343,39,4
9832,343,41,3
9833,343,42,2
9834,343,76,1
9835,343,47,4
9836,343,107,3
9837,343,48,2
9838,343,20,2
9839,343,41,1
9840,343,68,1
9841,343,50,1
9842,343,107,1
9843,343,52,1
9844,343,48,2
9845,343,77,1
9846,343,27,2
9847,343,55,2
9848,343,40,1
9849,344,231,2
9850,344,1,6
9851,344,2,1
9852,344,3,1
9853,344,4,4
9854,344,5,4
9855,344,6,4
9856,344,221,4
9857,344,195,4
9858,344,223,4
9859,344,11,4
9860,344,224,4
9861,344,225,4
9862,344,226,1
9863,344,227,2
9864,344,232,4
9865,344,233,4
9866,344,19,3
9867,344,20,2
9868,344,12,2
9869,344,50,2
9870,344,25,2
9871,344,26,2
9872,344,219,2
9873,344,28,2
9874,344,54,1
9875,345,231,1
9876,345,1,6
9877,345,2,2
9878,345,3,1
9879,345,4,4
9880,345,5,4
9881,345,6,4
9882,345,221,4
9883,345,195,4
9884,345,223,4
9885,345,11,2
9886,345,224,4
9887,345,225,4
9888,345,226,1
9889,345,227,2
9890,345,28,1
9891,345,54,2
9892,345,232,4
9893,345,233,4
9894,345,19,2
9895,345,20,2
9896,345,73,1
9897,345,81,1
9898,345,86,2
9899,345,25,2
9900,345,26,1
9901,345,219,2
9902,345,27,1
9903,345,28,1
9904,345,99,1
9905,345,40,1
9906,346,231,1
9907,346,1,6
9908,346,2,2
9909,346,3,1
9910,346,4,4
9911,346,5,4
9912,346,6,4
9913,346,221,4
9914,346,195,3
9915,346,223,4
9916,346,11,4
9917,346,224,4
9918,346,225,4
9919,346,227,2
9920,346,232,4
9921,346,456,2
9922,346,233,4
9923,346,19,3
9924,346,174,1
9925,346,20,2
9926,346,50,2
9927,346,81,1
9928,346,226,2
9929,346,86,2
9930,346,26,1
9931,346,219,2
9932,346,40,2
9933,347,231,2
9934,347,1,5
9935,347,2,1
9936,347,3,2
9937,347,4,4
9938,347,5,4
9939,347,6,4
9940,347,221,4
9941,347,195,4
9942,347,223,4
9943,347,11,3
9944,347,224,4
9945,347,225,4
9946,347,227,2
9947,347,232,4
9948,347,190,2
9949,347,233,4
9950,347,25,1
9951,347,19,2
9952,347,20,2
9953,347,81,2
9954,347,191,2
9955,347,86,2
9956,347,25,1
9957,347,26,2
9958,347,27,2
9959,347,28,1
9960,347,40,1
9961,348,1,5
9962,348,3,3
9963,348,4,4
9964,348,5,4
9965,348,6,4
9966,348,7,1
9967,348,22,2
9968,348,9,4
9969,348,10,4
9970,348,11,4
9971,348,12,4
9972,348,13,2
9973,348,14,4
9974,348,15,2
9975,348,16,4
9976,348,17,4
9977,348,18,1
9978,348,19,4
9979,348,20,1
9980,348,22,2
9981,348,8,3
9982,348,25,2
9983,348,89,1
9984,348,26,2
9985,348,27,2
9986,348,28,2
9987,349,0,1
9988,349,1,5
9989,349,3,2
9990,349,4,4
9991,349,5,4
9992,349,34,1
9993,349,6,4
9994,349,22,2
9995,349,9,4
9996,349,10,4
9997,349,11,4
9998,349,12,4
9999,349,13,2
10000,349,14,4
10001,349,15,2
10002,349,16,4
10003,349,17,4
10004,349,18,1
10005,349,19,4
10006,349,432,1
10007,349,22,1
10008,349,8,2
10009,349,25,2
10010,349,26,2
10011,349,27,3
10012,349,28,2
10013,349,44,1
10014,349,18,1
10015,350,1,6
10016,350,3,3
10017,350,4,4
10018,350,5,4
10019,350,6,4
10020,350,22,2
10021,350,9,4
10022,350,10,4
10023,350,11,4
10024,350,12,4
10025,350,13,2
10026,350,14,4
10027,350,15,2
10028,350,16,4
10029,350,17,4
10030,350,18,1
10031,350,19,4
10032,350,22,2
10033,350,8,3
10034,350,25,2
10035,350,89,1
10036,350,26,2
10037,350,27,2
10038,350,28,2
10039,350,44,1
10040,351,1,5
10041,351,3,3
10042,351,4,4
10043,351,5,4
10044,351,6,4
10045,351,7,1
10046,351,22,2
10047,351,9,4
10048,351,10,4
10049,351,11,4
10050,351,12,4
10051,351,13,2
10052,351,14,4
10053,351,15,1
10054,351,16,4
10055,351,17,4
10056,351,18,2
10057,351,19,4
10058,351,20,1
10059,351,22,1
10060,351,8,2
10061,351,23,1
10062,351,25,2
10063,351,26,2
10064,351,219,1
10065,351,27,3
10066,351,28,1
10067,351,44,1
10068,352,1,5
10069,352,3,3
10070,352,4,4
10071,352,5,4
10072,352,6,4
10073,352,7,1
10074,352,22,2
10075,352,9,4
10076,352,10,4
10077,352,11,4
10078,352,88,1
10079,352,12,4
10080,352,13,1
10081,352,14,4
10082,352,15,2
10083,352,16,4
10084,352,17,4
10085,352,18,1
10086,352,19,4
10087,352,22,2
10088,352,8,3
10089,352,26,3
10090,352,27,3
10091,352,28,1
10092,352,44,1
10093,352,229,2
10094,353,1,4
10095,353,3,3
10096,353,4,4
10097,353,5,4
10098,353,6,4
10099,353,7,2
10100,353,22,2
10101,353,9,4
10102,353,10,4
10103,353,11,4
10104,353,12,3
10105,353,13,3
10106,353,14,4
10107,353,15,2
10108,353,16,4
10109,353,17,4
10110,353,18,1
10111,353,19,4
10112,353,20,1
10113,353,22,1
10114,353,8,2
10115,353,23,1
10116,353,90,1
10117,353,25,2
10118,353,26,2
10119,353,27,3
10120,353,28,1
10121,353,229,1
10122,354,1,5
10123,354,3,3
10124,354,4,4
10125,354,5,4
10126,354,6,4
10127,354,7,1
10128,354,22,2
10129,354,9,4
10130,354,10,4
10131,354,11,4
10132,354,12,4
10133,354,13,2
10134,354,14,4
10135,354,15,2
10136,354,16,4
10137,354,17,4
10138,354,18,1
10139,354,19,4
10140,354,20,1
10141,354,22,2
10142,354,8,3
10143,354,25,2
10144,354,89,1
10145,354,26,2
10146,354,27,2
10147,354,28,1
10148,354,44,1
10149,355,1,6
10150,355,3,3
10151,355,4,4
10152,355,5,4
10153,355,6,4
10154,355,9,4
10155,355,10,4
10156,355,11,4
10157,355,88,1
10158,355,12,4
10159,355,13,1
10160,355,14,4
10161,355,15,2
10162,355,358,1
10163,355,16,4
10164,355,17,4
10165,355,18,2
10166,355,19,4
10167,355,20,1
10168,355,22,2
10169,355,8,2
10170,355,25,3
10171,355,26,2
10172,355,27,2
10173,355,28,2
10174,355,44,1
10175,356,1,6
10176,356,3,2
10177,356,4,4
10178,356,5,4
10179,356,6,4
10180,356,7,1
10181,356,8,3
10182,356,9,3
10183,356,10,4
10184,356,11,4
10185,356,88,2
10186,356,12,4
10187,356,14,4
10188,356,26,2
10189,356,16,4
10190,356,17,4
10191,356,18,1
10192,356,19,4
10193,356,21,1
10194,356,22,2
10195,356,23,2
10196,356,90,2
10197,356,25,2
10198,356,27,3
10199,356,28,2
10200,356,229,1
10201,357,1,6
10202,357,3,2
10203,357,4,4
10204,357,5,4
10205,357,6,4
10206,357,8,4
10207,357,193,4
10208,357,194,4
10209,357,195,3
10210,357,174,1
10211,357,88,1
10212,357,12,4
10213,357,13,1
10214,357,14,4
10215,357,26,1
10216,357,16,4
10217,357,28,2
10218,357,44,3
10219,357,196,4
10220,357,20,3
10221,357,21,1
10222,357,90,1
10223,357,197,2
10224,357,83,1
10225,357,191,1
10226,357,26,1
10227,357,27,3
10228,357,91,2
10229,358,1,7
10230,358,3,1
10231,358,4,4
10232,358,5,4
10233,358,6,4
10234,358,8,4
10235,358,193,4
10236,358,194,4
10237,358,195,2
10238,358,174,2
10239,358,12,4
10240,358,13,2
10241,358,14,4
10242,358,16,4
10243,358,28,2
10244,358,44,3
10245,358,145,1
10246,358,196,4
10247,358,174,1
10248,358,20,2
10249,358,21,1
10250,358,50,1
10251,358,23,2
10252,358,90,1
10253,358,373,2
10254,358,83,1
10255,358,25,2
10256,358,27,2
10257,359,1,6
10258,359,3,2
10259,359,4,4
10260,359,5,4
10261,359,6,4
10262,359,8,4
10263,359,193,4
10264,359,194,4
10265,359,195,2
10266,359,174,1
10267,359,88,1
10268,359,12,4
10269,359,13,1
10270,359,14,4
10271,359,26,1
10272,359,16,4
10273,359,395,1
10274,359,28,2
10275,359,44,3
10276,359,196,4
10277,359,20,3
10278,359,21,1
10279,359,50,1
10280,359,90,1
10281,359,197,2
10282,359,83,1
10283,359,191,1
10284,359,25,1
10285,359,26,1
10286,359,27,2
10287,359,91,1
10288,360,1,6
10289,360,3,2
10290,360,4,4
10291,360,5,4
10292,360,6,4
10293,360,8,4
10294,360,193,4
10295,360,194,4
10296,360,195,2
10297,360,88,1
10298,360,12,4
10299,360,13,1
10300,360,14,4
10301,360,191,1
10302,360,26,2
10303,360,16,4
10304,360,28,2
10305,360,44,3
10306,360,196,4
10307,360,174,1
10308,360,20,3
10309,360,21,1
10310,360,50,1
10311,360,90,1
10312,360,197,2
10313,360,191,1
10314,360,86,1
10315,360,25,2
10316,360,27,2
10317,361,110,4
10318,361,111,2
10319,361,112,4
10320,361,113,14
10321,361,114,2
10322,361,115,4
10323,361,116,4
10324,361,118,4
10325,361,119,4
10326,361,121,4
10327,361,220,1
10328,361,128,2
10329,361,122,1
10330,361,247,1
10331,361,123,4
10332,361,147,1
10333,361,124,4
10334,361,117,1
10335,361,127,4
10336,361,120,4
10337,361,74,2
10338,361,27,2
10339,361,128,1
10340,361,99,1
10341,362,110,3
10342,362,111,4
10343,362,112,4
10344,362,113,14
10345,362,114,1
10346,362,115,4
10347,362,116,4
10348,362,117,1
10349,362,118,4
10350,362,119,4
10351,362,276,2
10352,362,120,1
10353,362,121,4
10354,362,122,2
10355,362,124,4
10356,362,457,1
10357,362,125,3
10358,362,400,1
10359,362,117,2
10360,362,127,2
10361,362,120,2
10362,362,74,2
10363,362,354,2
10364,362,125,1
10365,362,128,2
10366,362,99,1
10367,363,177,4
10368,363,178,4
10369,363,2,4
10370,363,3,4
10371,363,179,1
10372,363,34,3
10373,363,61,3
10374,363,180,1
10375,363,181,2
10376,363,182,4
10377,363,183,2
10378,363,184,4
10379,363,186,4
10380,363,187,4
10381,363,188,4
10382,363,207,1
10383,363,68,2
10384,363,189,3
10385,363,190,4
10386,363,233,2
10387,363,68,1
10388,363,359,2
10389,363,108,4
10390,363,308,1
10391,363,27,2
10392,363,301,3
10393,363,192,1
10394,363,347,1
10395,364,0,3
10396,364,129,4
10397,364,294,1
10398,364,303,1
10399,364,1,1
10400,364,295,1
10401,364,296,1
10402,364,297,4
10403,364,5,1
10404,364,34,4
10405,364,6,4
10406,364,298,4
10407,364,64,4
10408,364,299,4
10409,364,300,4
10410,364,194,3
10411,364,289,4
10412,364,67,4
10413,364,88,3
10414,364,198,2
10415,364,26,1
10416,364,196,2
10417,364,174,2
10418,364,50,2
10419,364,23,2
10420,364,295,1
10421,364,26,1
10422,364,27,2
10423,364,44,2
10424,364,145,1
10425,364,194,1
10426,364,285,1
10427,365,110,1
10428,365,256,4
10429,365,0,4
10430,365,113,6
10431,365,1,1
10432,365,3,4
10433,365,7,3
10434,365,115,4
10435,365,166,1
10436,365,400,1
10437,365,258,4
10438,365,117,1
10439,365,118,4
10440,365,65,1
10441,365,259,2
10442,365,86,4
10443,365,170,4
10444,365,128,2
10445,365,67,2
10446,365,122,2
10447,365,88,1
10448,365,173,4
10449,365,88,1
10450,365,50,1
10451,365,162,1
10452,365,458,1
10453,365,248,1
10454,365,260,2
10455,365,220,1
10456,365,27,2
10457,365,145,2
10458,365,99,3
10459,366,310,1
10460,366,256,2
10461,366,0,4
10462,366,3,2
10463,366,58,4
10464,366,34,3
10465,366,313,4
10466,366,7,2
10467,366,115,4
10468,366,166,1
10469,366,103,2
10470,366,453,1
10471,366,370,2
10472,366,258,4
10473,366,248,1
10474,366,118,4
10475,366,260,3
10476,366,309,1
10477,366,86,3
10478,366,170,4
10479,366,66,1
10480,366,67,1
10481,366,173,4
10482,366,145,2
10483,366,50,2
10484,366,176,1
10485,366,248,1
10486,366,117,1
10487,366,76,2
10488,366,60,1
10489,366,77,3
10490,366,27,1
10491,366,145,1
10492,366,67,1
10493,366,285,1
10494,367,129,1
10495,367,56,4
10496,367,60,4
10497,367,61,11
10498,367,62,2
10499,367,63,4
10500,367,64,4
10501,367,304,3
10502,367,82,1
10503,367,86,1
10504,367,66,4
10505,367,68,2
10506,367,71,3
10507,367,108,3
10508,367,307,3
10509,367,76,4
10510,367,77,1
10511,367,17,3
10512,367,196,2
10513,367,20,2
10514,367,306,2
10515,367,68,1
10516,367,400,1
10517,367,50,1
10518,367,108,1
10519,367,81,1
10520,367,82,1
10521,367,308,2
10522,367,86,3
10523,368,92,4
10524,368,30,4
10525,368,93,2
10526,368,31,4
10527,368,1,4
10528,368,94,1
10529,368,32,2
10530,368,33,3
10531,368,384,3
10532,368,40,2
10533,368,70,4
10534,368,95,4
10535,368,42,4
10536,368,43,4
10537,368,44,3
10538,368,17,3
10539,368,54,3
10540,368,46,2
10541,368,48,4
10542,368,160,2
10543,368,97,2
10544,368,83,2
10545,368,154,1
10546,368,53,2
10547,368,98,2
10548,368,55,2
10549,368,99,2
10550,369,29,4
10551,369,32,17
10552,369,236,3
10553,369,272,1
10554,369,237,2
10555,369,238,4
10556,369,239,4
10557,369,240,2
10558,369,241,4
10559,369,242,4
10560,369,459,1
10561,369,39,2
10562,369,42,4
10563,369,48,4
10564,369,243,4
10565,369,41,1
10566,369,36,2
10567,369,49,4
10568,369,52,2
10569,369,53,3
10570,369,351,2
10571,369,281,1
10572,370,29,4
10573,370,32,16
10574,370,100,1
10575,370,236,3
10576,370,272,1
10577,370,237,3
10578,370,238,4
10579,370,239,4
10580,370,240,2
10581,370,241,4
10582,370,242,4
10583,370,39,2
10584,370,42,4
10585,370,48,4
10586,370,243,4
10587,370,49,4
10588,370,46,2
10589,370,52,2
10590,370,53,4
10591,370,255,3
10592,371,29,4
10593,371,32,16
10594,371,100,1
10595,371,236,3
10596,371,272,1
10597,371,237,2
10598,371,238,4
10599,371,239,4
10600,371,240,3
10601,371,241,4
10602,371,242,4
10603,371,39,2
10604,371,42,4
10605,371,48,4
10606,371,243,4
10607,371,49,4
10608,371,52,2
10609,371,53,4
10610,371,255,3
10611,371,351,2
10612,372,1,5
10613,372,3,3
10614,372,4,4
10615,372,5,4
10616,372,6,4
10617,372,7,1
10618,372,22,2
10619,372,9,4
10620,372,10,4
10621,372,11,4
10622,372,12,4
10623,372,13,2
10624,372,14,4
10625,372,15,2
10626,372,16,4
10627,372,17,4
10628,372,18,1
10629,372,19,4
10630,372,8,3
10631,372,25,2
10632,372,89,1
10633,372,26,2
10634,372,219,2
10635,372,27,2
10636,372,28,2
10637,372,44,1
10638,373,29,4
10639,373,32,16
10640,373,100,2
10641,373,236,3
10642,373,272,1
10643,373,237,1
10644,373,238,4
10645,373,239,4
10646,373,240,4
10647,373,241,4
10648,373,242,4
10649,373,459,1
10650,373,42,4
10651,373,48,4
10652,373,243,4
10653,373,49,4
10654,373,46,2
10655,373,52,3
10656,373,53,3
10657,373,255,3
10658,374,56,4
10659,374,1,4
10660,374,3,3
10661,374,60,2
10662,374,100,2
10663,374,34,1
10664,374,61,4
10665,374,63,4
10666,374,102,2
10667,374,103,4
10668,374,37,3
10669,374,38,4
10670,374,104,1
10671,374,106,4
10672,374,55,4
10673,374,68,2
10674,374,76,4
10675,374,77,2
10676,374,28,1
10677,374,44,1
10678,374,107,4
10679,374,20,2
10680,374,71,1
10681,374,50,2
10682,374,108,2
10683,374,308,1
10684,374,83,1
10685,374,104,1
10686,374,27,2
10687,374,78,1
10688,374,98,1
10689,374,40,1
10690,375,1,5
10691,375,3,3
10692,375,4,4
10693,375,5,4
10694,375,6,4
10695,375,7,1
10696,375,22,2
10697,375,9,4
10698,375,10,4
10699,375,11,4
10700,375,12,4
10701,375,13,2
10702,375,14,4
10703,375,15,2
10704,375,16,4
10705,375,17,4
10706,375,18,1
10707,375,19,4
10708,375,20,1
10709,375,22,1
10710,375,8,3
10711,375,23,1
10712,375,25,2
10713,375,26,2
10714,375,27,2
10715,375,28,2
10716,375,44,1
10717,376,110,3
10718,376,111,3
10719,376,112,4
10720,376,113,14
10721,376,114,2
10722,376,115,4
10723,376,274,1
10724,376,116,4
10725,376,117,1
10726,376,118,4
10727,376,275,1
10728,376,119,3
10729,376,276,2
10730,376,121,4
10731,376,122,2
10732,376,124,4
10733,376,125,4
10734,376,248,1
10735,376,117,1
10736,376,127,3
10737,376,120,2
10738,376,228,2
10739,376,27,1
10740,376,128,2
10741,376,353,1
10742,376,99,2
10743,377,110,3
10744,377,111,2
10745,377,112,4
10746,377,113,12
10747,377,114,3
10748,377,115,4
10749,377,274,2
10750,377,116,4
10751,377,118,4
10752,377,275,4
10753,377,276,1
10754,377,120,4
10755,377,121,4
10756,377,122,2
10757,377,124,4
10758,377,346,3
10759,377,117,1
10760,377,146,2
10761,377,127,2
10762,377,228,2
10763,377,74,1
10764,377,125,3
10765,377,27,2
10766,377,128,1
10767,377,99,1
10768,378,129,4
10769,378,113,2
10770,378,31,2
10771,378,460,4
10772,378,3,2
10773,378,32,2
10774,378,297,4
10775,378,131,2
10776,378,35,4
10777,378,132,2
10778,378,283,2
10779,378,461,4
10780,378,462,2
10781,378,463,3
10782,378,464,3
10783,378,383,3
10784,378,465,3
10785,378,466,3
10786,378,467,4
10787,378,468,3
10788,378,469,1
10789,378,139,1
10790,378,470,2
10791,378,471,2
10792,378,472,1
10793,378,49,2
10794,378,473,2
10795,378,474,2
10796,378,27,2
10797,378,156,2
10798,379,1,5
10799,379,3,3
10800,379,4,4
10801,379,5,4
10802,379,6,4
10803,379,7,1
10804,379,22,2
10805,379,9,4
10806,379,10,4
10807,379,11,4
10808,379,12,4
10809,379,13,1
10810,379,14,4
10811,379,15,2
10812,379,16,4
10813,379,17,4
10814,379,18,2
10815,379,19,4
10816,379,22,2
10817,379,8,2
10818,379,13,1
10819,379,25,2
10820,379,26,1
10821,379,27,2
10822,379,28,2
10823,379,44,1
10824,379,229,2
10825,380,110,4
10826,380,111,2
10827,380,112,4
10828,380,113,14
10829,380,114,2
10830,380,115,4
10831,380,116,4
10832,380,118,4
10833,380,119,4
10834,380,121,4
10835,380,128,2
10836,380,122,1
10837,380,123,3
10838,380,147,2
10839,380,124,4
10840,380,262,2
10841,380,248,2
10842,380,120,4
10843,380,228,1
10844,380,74,2
10845,380,354,4
10846,380,27,1
10847,380,128,1
10848,381,177,4
10849,381,178,4
10850,381,2,4
10851,381,3,4
10852,381,34,4
10853,381,61,2
10854,381,180,4
10855,381,181,2
10856,381,184,4
10857,381,185,2
10858,381,186,4
10859,381,187,4
10860,381,188,4
10861,381,68,2
10862,381,76,2
10863,381,189,4
10864,381,190,4
10865,381,233,2
10866,381,359,2
10867,381,108,2
10868,381,191,2
10869,381,76,1
10870,381,77,2
10871,381,27,3
10872,381,301,3
10873,382,1,5
10874,382,3,3
10875,382,4,4
10876,382,5,4
10877,382,6,4
10878,382,7,1
10879,382,22,2
10880,382,9,4
10881,382,10,4
10882,382,11,4
10883,382,88,1
10884,382,12,4
10885,382,13,1
10886,382,14,4
10887,382,15,2
10888,382,16,4
10889,382,17,4
10890,382,18,1
10891,382,19,4
10892,382,20,1
10893,382,21,2
10894,382,8,3
10895,382,191,1
10896,382,25,2
10897,382,89,1
10898,382,27,2
10899,382,28,2
10900,382,99,1
10901,383,1,5
10902,383,3,3
10903,383,4,4
10904,383,5,4
10905,383,6,4
10906,383,7,1
10907,383,22,2
10908,383,9,4
10909,383,10,4
10910,383,11,4
10911,383,88,1
10912,383,12,4
10913,383,14,4
10914,383,15,2
10915,383,16,4
10916,383,28,2
10917,383,17,4
10918,383,19,4
10919,383,20,1
10920,383,8,2
10921,383,90,1
10922,383,191,2
10923,383,25,2
10924,383,26,2
10925,383,28,1
10926,383,44,2
10927,383,229,2
10928,384,177,4
10929,384,178,4
10930,384,2,4
10931,384,3,3
10932,384,179,1
10933,384,34,3
10934,384,61,2
10935,384,180,4
10936,384,182,2
10937,384,184,4
10938,384,185,3
10939,384,186,4
10940,384,187,4
10941,384,188,4
10942,384,108,3
10943,384,189,3
10944,384,190,4
10945,384,233,4
10946,384,174,2
10947,384,68,2
10948,384,308,2
10949,384,191,2
10950,384,76,2
10951,384,328,2
10952,384,27,1
10953,384,301,2
10954,385,2,18
10955,385,475,4
10956,385,100,2
10957,385,202,4
10958,385,355,4
10959,385,203,4
10960,385,204,4
10961,385,205,4
10962,385,301,2
10963,385,192,3
10964,385,12,4
10965,385,437,4
10966,385,358,3
10967,385,211,4
10968,385,26,4
10969,385,301,2
10970,385,212,3
10971,385,440,2
10972,386,29,4
10973,386,32,16
10974,386,100,1
10975,386,236,4
10976,386,272,1
10977,386,237,3
10978,386,238,2
10979,386,239,4
